subscriber_id,data_gb_mean,voice_min_mean,sms_count_mean,roaming_days_mean,countries_visited_mean,night_usage_ratio_mean,weekend_usage_ratio_mean,avg_session_mb_mean,active_days_mean,plan_tier_mean,lines_total_mean,lines_active_mean,data_trend,voice_trend,roaming_trend,lines_trend,active_line_ratio,roaming_days_ratio,roaming_intensity,data_per_active_line,pct_idle_lines,sms_per_gb,voice_per_active_day,data_per_active_day,session_intensity,evening_peak_share,weekend_share,plan_usage_gap,device_smartphone_share
SUB00447,9.189613671284318,122.00840545295029,30.108611401227908,0.4803328944542083,0.6291606312492303,0.3856248984627548,0.489417966315123,43.15241867654,14.843666993346014,1.0,1.5833333333333333,0.8204400942705795,0.1807081472894964,3.7615841180000325,-0.020433568827040192,0.007837534783114015,0.5181726911182608,0.016011096481806944,0.010073551569485986,17.734654544322566,0.48182730888173925,3.2763740107281354,8.2195595945155,0.6190932251042655,396.5540566189168,0.3856248984627548,0.489417966315123,0.8162077265743136,1.0
SUB00448,128.86172710010604,373.5616517243211,45.884584509762846,4.245669750210669,2.968698684663078,0.4892951231702303,0.4008046228907461,472.8982316798299,17.146849437039236,4.45157519074702,1.75,1.4516273555143162,0.552940306981153,-4.238197405949377,-0.009448759206285245,-0.016222197207091005,0.8295013460081807,0.1415223250070223,0.42013714009880776,155.3484243518457,0.17049865399181932,0.35607612549005707,21.78602273822872,7.515183916046371,60938.48287684896,0.4892951231702303,0.4008046228907461,1.8743406487448993,1.0
SUB00449,5.815514174205872,31.379291489236678,13.264090355513646,0.9545629012133668,0.2661373984624815,0.333810336679181,0.407143610193818,30.471645133641843,15.776659838630495,1.0,1.0,1.0,0.6746307905241793,-3.7215850433607445,0.13729439250095363,0.0,1.0,0.0318187633737789,0.008468162906590807,5.815514174205872,0.0,2.28081128481213,1.9889692628348246,0.3686150448630508,177.20828418606553,0.333810336679181,0.407143610193818,0.8836897165158826,1.0
SUB00450,114.88901871835311,233.45986899131336,26.86922104798207,0.6519441411156627,0.5286642724417769,0.43237410476359067,0.4157268766682258,584.3729050393093,21.05965536020547,3.6116232636424535,1.6666666666666667,1.368853573506646,-0.8903646345333741,2.204279871889946,-0.05633827245212242,-0.033334043958165,0.8213121441039876,0.02173147137052209,0.011488652501186367,139.88471927891868,0.1786878558960124,0.23387109880232448,11.085645277579491,5.455408303378436,67138.02962555959,0.43237410476359067,0.4157268766682258,1.3138428892753913,1.0
SUB00451,44.32234585011181,323.61166401053805,46.37120958989389,13.189071732416137,6.186827902983823,0.3685701198412645,0.4582692551034199,228.65268980653704,15.916892795713634,2.5582056692170654,1.6666666666666667,1.3179091200112156,0.7701634908247263,-0.21561540721614558,-0.0847268865610989,-0.047598249214102016,0.7907454720067293,0.4396357244138712,2.7199505669522446,56.05134321873755,0.20925452799327066,1.0462264282380467,20.331334021278675,2.784610439925038,10134.42359716367,0.3685701198412645,0.4582692551034199,1.6717587522148292,1.0
SUB00452,5.1413640430325485,1495.6416189269369,64.81762836764251,1.5582132637902555,0.7489844512419799,0.2967752999012155,0.3927914603719072,24.994624830051276,18.102962957011318,1.5056574205755275,1.0,1.0,0.03213798330269134,18.48923983903489,-0.009819835558530606,0.0,1.0,0.05194044212634185,0.038902583543263966,5.1413640430325485,0.0,12.607087890514538,82.61860903536079,0.2840067703414974,128.50646537031415,0.2967752999012155,0.3927914603719072,1.4028301397148766,1.0
SUB00453,68.67482793641388,667.3362486491259,86.1674956224341,4.174234061562395,2.637290383869002,0.42231662793566893,0.4466050104406962,302.42141625947005,20.916948164383943,3.533761727264108,3.8333333333333335,2.9284428016649886,-1.0829377245917446,-11.110277303864706,0.004086490225328044,-0.020018438188755126,0.7639416004343448,0.13914113538541317,0.3669555783525651,89.89538977504077,0.23605839956565516,1.2547173136307923,31.904092480633665,3.2832145204312853,20768.738725905703,0.42231662793566893,0.4466050104406962,2.1602651685358305,1.0
SUB00454,6.523357961753567,125.44489817672498,30.147366415938205,0.8659350290410098,0.33977770754198855,0.32244154655286605,0.43115342132821927,29.797367526373034,16.36994359825985,1.0,1.5,0.751726241225124,0.005327176231532824,5.005367014030054,-0.061593602439760524,-0.008311908812744741,0.501150827483416,0.02886450096803366,0.009807513968261987,13.016755842769586,0.498849172516584,4.621449043988103,7.663123420294493,0.39849605605525784,194.37889469246272,0.32244154655286605,0.43115342132821927,0.8695328407649286,1.0
SUB00455,122.8829681544921,405.13260779509255,38.35858548785449,4.100420379915524,2.766064464603692,0.4831632961571762,0.44086391818219384,592.6880687571927,15.205223537509942,4.551092960910798,1.6666666666666667,1.3896477028457515,1.788042001843997,-4.683888373466624,-0.2860238708526396,0.0014220710438584826,0.8337886217074508,0.13668067933051745,0.37806757009403663,147.379041828191,0.16621137829254917,0.31215542775325006,26.644304623057085,8.081628517420391,72831.26907863753,0.4831632961571762,0.44086391818219384,2.0934335978209555,1.0
SUB00456,2.4763084104512774,47.92800915768699,14.768636307877165,0.0,0.19370075411717114,0.32513720179437827,0.44953724843664494,12.755113791412755,18.596074926333714,1.0,1.0,1.0,0.23638902231159017,0.8590775736328983,0.0,0.0,1.0,0.0,0.0,2.4763084104512774,0.0,5.963972922575406,2.5773185657483357,0.13316296155295665,31.585595557938486,0.32513720179437827,0.44953724843664494,0.9504738317909744,1.0
SUB00457,112.2546326120008,242.43115577065953,30.847499777318664,0.41149403066949963,0.9166817250346974,0.4379274801743678,0.397210414316536,590.162816915451,15.879739340378451,3.7073417775945074,1.3333333333333333,1.1494094633470553,0.9741866495211807,-2.0409488946971153,-0.04564632445746411,0.007225580239210581,0.8620570975102915,0.013716467688983321,0.01257363526251992,130.2171665150761,0.13794290248970847,0.2747993473368764,15.266696170145185,7.069047558391819,66248.51019410745,0.4379274801743678,0.397210414316536,1.4622491253544911,1.0
SUB00458,38.33680570459543,287.5296189712445,51.506139178376,12.71061891976224,7.1462758689043975,0.33851219872932853,0.3976792324924212,161.85052529529023,17.843883665378023,2.537161933819096,1.4166666666666667,1.2611453887971562,-0.1980587081071834,-0.04391636082993403,0.1615560113647944,0.012982403014864183,0.8902202744450514,0.423687297325408,3.027786308837886,43.06440417625173,0.10977972555494861,1.343516712770933,16.113623265160037,2.148456379985218,6204.832141432249,0.33851219872932853,0.3976792324924212,1.7704258197271874,1.0
SUB00459,9.008239079296478,1537.675748889036,59.95670701980631,1.1078909803874601,0.7702153189425426,0.35834869379417267,0.44767219188442103,46.592348834778825,18.750601022781005,1.4331973851381818,1.0,1.0,0.24149953276909814,15.34481975592178,-0.0633334523105331,0.0,1.0,0.03692969934624867,0.028443820160423128,9.008239079296478,0.0,6.655763295359694,82.00674458492503,0.4804240177875865,419.71501756966836,0.35834869379417267,0.44767219188442103,1.2530326035522523,1.0
SUB00460,62.71487938334443,657.4646165760316,87.77555353398293,4.119321331228322,2.5094891637268466,0.42202048393901576,0.4331271634491327,344.8760297533436,19.230249746317813,3.5128303165573875,3.9166666666666665,3.0796973022150897,-0.7095029936088577,17.445063429039365,0.09084830126699821,0.010762191925401607,0.7863056941825761,0.13731071104094408,0.34457974142087744,79.75890273634768,0.21369430581742385,1.3995969440912934,34.18908361821573,3.2612618250240355,21628.85860818765,0.42202048393901576,0.4331271634491327,2.258532728890499,1.0
SUB00461,3.5982855226282666,94.9262579747665,32.126584441225475,0.4530962482214698,0.46313953888854537,0.3301480355045501,0.4267615827104639,18.137412198792923,16.550285944690703,1.0,1.5,0.84552928517923,-0.6008490868895049,0.055609766330528276,-0.13649853106712792,-0.014742887570736258,0.5636861901194866,0.015103208274048993,0.006994892915780714,6.38349064727934,0.4363138098805133,8.928303281991784,5.735626459385655,0.217415308391248,65.26358773285789,0.3301480355045501,0.4267615827104639,0.9280342895474347,1.0
SUB00462,124.30411799266142,444.07875886157757,42.681766207138566,5.142365213653423,3.0685577436051994,0.48298066150941105,0.39191443864895503,512.6790490837647,15.610560595994636,4.582050278328693,1.5,1.4041069104731585,-0.6026696074470131,1.8769661046261499,0.23577848744007293,-0.014300337435713817,0.9360712736487723,0.17141217378844742,0.5259881532267405,132.79343303435476,0.06392872635122766,0.34336566556595,28.447329365962645,7.962822169535373,63728.11700967373,0.48298066150941105,0.39191443864895503,2.095967918475465,1.0
SUB00463,2.355434073370951,40.36149380867131,15.056900947891227,1.0278970509351437,0.2680298833382151,0.3556774214337461,0.4681086509368371,11.744098010663384,17.883305558042483,1.0,1.0,1.0,0.050419072250297875,3.2409906747851625,0.11916550268261164,0.0,1.0,0.03426323503117146,0.00918357088819473,2.355434073370951,0.0,6.392410264466764,2.2569369895108644,0.1317113363480872,27.662448615324536,0.3556774214337461,0.4681086509368371,0.952891318532581,1.0
SUB00464,106.80459675517942,261.58293651594425,28.346258305577265,1.842853087439992,0.5827413405560731,0.44416254543792166,0.4002153284759404,600.4048348393935,19.29969410748244,3.4497905684140506,1.3333333333333333,1.2195942557586794,-1.3519674143305678,3.1211643076849747,0.10689451120817278,-0.02660100760377192,0.9146956918190096,0.061428436247999735,0.03579688928742264,116.76516868990873,0.08530430818099038,0.26540298045929034,13.553734844664156,5.534004640714567,64125.99627488152,0.44416254543792166,0.4002153284759404,1.3136986333104623,1.0
SUB00465,38.35345700669559,304.41825355260386,50.10476293318582,13.354206767358106,6.321976299671573,0.3549015591468701,0.4604292669502695,201.53001168145224,16.711048815659897,2.5922405776565727,1.5,1.286379695187185,-0.46469432685395906,4.2411661030746455,0.05017853290533048,0.015088987762733314,0.8575864634581234,0.4451402255786035,2.814165956138389,44.72255409913944,0.1424135365418766,1.30639496002769,18.2165857398091,2.2950957435271584,7729.372638583439,0.3549015591468701,0.4604292669502695,1.8251714375226609,1.0
SUB00466,10.313679601903237,1540.8441989383703,58.080910005795396,1.176981703811016,0.6531332300741862,0.4005609750756447,0.4328994585246469,51.21258553121586,16.347026432831946,1.6523764062234172,1.0,1.0,0.7530873669495459,17.766157637432652,0.03268246807727415,0.0,1.0,0.0392327234603672,0.025624195398276935,10.313679601903237,0.0,5.631444086655303,94.25837813803764,0.6309208371492493,528.1901987540258,0.4005609750756447,0.4328994585246469,1.4461028141853525,1.0
SUB00467,59.064467637466045,587.8237406944507,89.11556716365737,3.672726710562157,2.59363191128284,0.35714445472275264,0.4221818013291346,270.63643572251016,18.681823819308985,3.437465168162657,4.083333333333333,2.812969421565505,-1.38496894272584,-3.9653205997973777,-0.037576109226285626,0.005196949697604764,0.6888904705874707,0.12242422368540523,0.31752337326449553,85.73854648779967,0.31110952941252934,1.5087847351921138,31.46500825507697,3.161600719969254,15984.99699925136,0.35714445472275264,0.4221818013291346,2.2561758154133362,1.0
SUB00468,7.421748603859364,92.8636879061849,30.39825270061198,0.672597339620859,0.613030444793497,0.31191011770834404,0.42960082653346743,44.27990741678702,17.980564880089716,1.0,1.3333333333333333,0.674711125463285,-0.2318568431524311,0.7799657115645198,-0.09696517937825772,-0.006188907158088555,0.5060333440974638,0.0224199113206953,0.0137440882091566,14.666520873434596,0.4939666559025362,4.0958343273449955,5.1646702161740725,0.41276504121834534,328.634341049561,0.31191011770834404,0.42960082653346743,0.8515650279228127,1.0
SUB00469,128.53879614516484,404.75072866282875,40.93133849343104,4.682117954107204,3.0847238856829424,0.43989166458488144,0.4171876832253103,729.6257643894537,17.49373757888254,4.514629189330782,1.75,1.3754446068160047,0.819273445011861,-0.688110452165785,-0.008078907641697547,-0.02634012241991808,0.7859683467520027,0.15607059847024013,0.48143470295398144,163.54195010059712,0.21403165324799733,0.3184356763945835,23.1368926644596,7.347703460484606,93785.21739111606,0.43989166458488144,0.4171876832253103,1.9438532664274857,1.0
SUB00470,0.5716280964805059,36.78934076793657,12.190965120089302,0.024292555046278908,0.2295871358486521,0.34511563032454334,0.44318469309277875,3.4581896866444963,14.73897013388276,1.0,1.0,1.0,-0.16582464849670872,0.8849182917908478,-0.0069462085817535235,0.0,1.0,0.0008097518348759637,0.00018590860451736315,0.5716280964805059,0.0,21.32674232625836,2.4960591163261268,0.03878344899867974,1.9767983878451107,0.34511563032454334,0.44318469309277875,0.9885674380703899,1.0
SUB00471,105.23083060722246,245.54384449217298,31.475967540921545,1.6958412790132869,0.5519052901658674,0.44520320325253165,0.4401524121578024,486.35101628494067,18.4492591613809,3.5118552877258584,1.5,1.161178762290067,-0.4768978482727711,-3.8374500377209637,0.053645631737100456,0.0038888010906152344,0.7741191748600446,0.056528042633776227,0.03119812577230279,135.93621502302597,0.22588082513995542,0.29911355217185953,13.309143870999446,5.703797084031318,51179.121410331085,0.44520320325253165,0.4401524121578024,1.4072386755814095,1.0
SUB00472,37.07272822067036,274.6462021193419,43.075287203565466,12.775740426494414,7.2755714471721005,0.3434441933847771,0.4953931303042109,179.31986951574459,19.306900851336234,2.5992938874398486,1.6666666666666667,1.537255859997465,-0.22300613876985365,2.111316121677935,-0.021420530859948328,-0.013016178142399842,0.922353515998479,0.42585801421648045,3.0983604087828356,40.19362161864573,0.07764648400152101,1.1619130630787593,14.225286815016384,1.9201801731998096,6647.876787123271,0.3434441933847771,0.4953931303042109,1.8578393230264414,1.0
SUB00473,4.385771302992789,1440.0959293490394,55.08379406656488,1.6327727361052593,0.7722342601366354,0.31400677251075265,0.41327998193915344,21.358610353714997,17.933449423559804,1.3560786784765615,1.0,1.0,-0.5552946109533312,-28.74236413685019,0.09202273069812049,0.0,1.0,0.05442575787017531,0.04202943486125049,4.385771302992789,0.0,12.55965946719029,80.30222715865999,0.24455815495434174,93.6739803611279,0.31400677251075265,0.41327998193915344,1.2683632524167057,1.0
SUB00474,66.85171705232717,626.705683057654,85.34780619205189,3.4077120882543035,2.7904380066176375,0.44082100349960024,0.3960881477036237,377.0152629161687,16.49427679658905,3.424547836073522,3.5833333333333335,2.991556908047181,-0.23357030210492238,-3.4290618824972605,0.026693195309614913,-0.03224081483115795,0.834853090617818,0.11359040294181012,0.31696697755583886,80.0760251158138,0.16514690938218204,1.2766733594179367,37.995341704660504,4.053025050855933,25204.11768088045,0.44082100349960024,0.3960881477036237,2.0875134950269785,1.0
SUB00475,4.62920813501752,117.25050439170018,30.446839314848855,1.2417121148313086,0.39425210761370044,0.3947401268662576,0.42987369819128846,21.39236524006253,16.072113362097706,1.0,1.5,0.7093603841669021,-0.6725346765257051,-0.8324063738573939,0.12940094073402583,0.008567527826883484,0.4729069227779347,0.04139040382771029,0.016318253944056955,9.788835629270922,0.5270930772220653,6.577116091310425,7.295276094070359,0.28802734467605345,99.0297111965635,0.3947401268662576,0.42987369819128846,0.9074158372996496,1.0
SUB00476,124.21791414017615,465.63729105441536,43.287610482193394,4.083088150185753,2.973802229130882,0.45545005371745795,0.3641351897633281,556.4937741309518,17.402039422500724,4.536483146724814,1.25,1.1276540973011526,0.05660010282732398,2.4916347925643474,-0.0797125575351912,0.011130649915851984,0.902123277840922,0.13610293833952508,0.40474322142534264,137.69505475733928,0.0978767221590779,0.34848122174507484,26.757627640605694,7.1381239361843525,69126.49585454115,0.45545005371745795,0.3641351897633281,2.052124863921291,1.0
SUB00477,0.4472351316818373,52.427477207219034,17.14789129504104,1.0116634885071651,0.2777653913638551,0.3492511228663302,0.4263933881482809,3.2625942230441023,21.199764813207775,1.0,1.0,1.0,-0.11560532749219084,1.3994699394495822,0.13126291133219226,0.0,1.0,0.03372211628357217,0.009366836827123854,0.4472351316818373,0.0,34.29578259008208,2.4730216428889777,0.02109623081305143,1.4591467569675307,0.3492511228663302,0.4263933881482809,0.9910552973663632,1.0
SUB00478,109.16781573080362,235.3777006791347,32.57359443106116,1.5752551371784935,0.7306321257950126,0.4355661512991953,0.4113628745511984,592.242767904464,18.87463526164154,3.536326643315052,1.6666666666666667,1.3076172507964674,-0.3599298569645632,1.1010219450866983,0.1329868539888666,0.031727558013178885,0.7845703504778804,0.05250850457261645,0.0383644003182079,139.1434377609474,0.2154296495221196,0.29838093043268565,12.470582737960878,5.7838371029432665,64653.84935449563,0.4355661512991953,0.4113628745511984,1.3529703286989796,1.0
SUB00479,42.2107761088805,283.1350310466311,46.71990534827446,12.922557681241107,7.102144424576409,0.38360978852725935,0.4041170999531258,222.10195828276744,15.299366377235522,2.539983478582936,1.75,1.2812531559866633,0.5492695600361965,1.9380260664978894,0.16398018486103594,-0.013109524450297018,0.7321446605638077,0.4307519227080369,3.0592623662364526,57.653600965108396,0.2678553394361924,1.106824125378858,18.506323991816938,2.758988514170589,9375.096034417815,0.38360978852725935,0.4041170999531258,1.6957679564053256,1.0
SUB00480,2.8079800085515156,1444.3110325471546,65.88886916603646,0.8379404211472167,0.6658213469180365,0.3470791126407553,0.43388351605057585,17.285497176977284,15.158172586046275,1.4362717499402786,1.0,1.0,-0.7367621997576138,-19.19421771734573,-0.06418100125392083,0.0,1.0,0.02793134737157389,0.018597287328176886,2.8079800085515156,0.0,23.464864053652914,95.2826618346266,0.18524528551260708,48.537330510825875,0.3470791126407553,0.43388351605057585,1.3801121497692483,1.0
SUB00481,60.08156143356584,639.7599636742952,93.49777124148221,3.5461190514938843,2.6066505793137678,0.4259075252032971,0.408601737966372,332.68294163582823,18.514614323638362,3.5090601714261727,4.083333333333333,2.87417563969808,-0.11228059370473685,1.6297170661620146,-0.1281175988895675,-0.04183214667979857,0.703879748497489,0.11820396838312948,0.30811644266307076,85.35770713934693,0.296120251502511,1.5561807817672277,34.55432300620422,3.245088468132834,19988.110595792412,0.4259075252032971,0.408601737966372,2.307428942754856,1.0
SUB00482,10.712525611597876,124.34048364597798,33.204497112525196,0.6468250646018961,0.5217535336904194,0.3694905899637709,0.41710678418073305,50.85245579644655,17.336161784772404,1.0,1.3333333333333333,0.8136463214327568,0.7518454846926019,-0.763024861383991,-0.06633424145170852,-0.0032691883259979935,0.6102347410745677,0.021560835486729872,0.011249442104519105,17.554761947400923,0.38976525892543235,3.0995955871112666,7.172319062873258,0.6179294900793701,544.7582351320825,0.3694905899637709,0.41710678418073305,0.7857494877680424,1.0
SUB00483,122.23714760435332,439.56875561557814,40.82829114053002,5.5428236725764775,2.95202703248401,0.43397284181694645,0.4470237278694457,630.2196050357496,15.44065147045774,4.542259398502439,1.5,1.2512048176886195,0.5264042747044643,8.635280415668714,-0.028930399381212193,0.014167467349707157,0.8341365451257463,0.1847607890858826,0.545418843924602,146.5433307276161,0.1658634548742537,0.3340088667045759,28.468277809171163,7.916579675295889,77036.24688391219,0.43397284181694645,0.4470237278694457,2.097516446415372,1.0
SUB00484,5.099204432738823,55.87024397548802,15.708426434975374,0.42012344070863233,0.270128965736876,0.3289258178531252,0.4371295644584868,25.71487955824854,20.346699441494906,1.0,1.0,1.0,0.615323400743261,0.04982120911041247,0.004573679557389779,0.0,1.0,0.014004114690287745,0.0037829170173480204,5.099204432738823,0.0,3.0805641629351688,2.7459118927931216,0.25061580367868136,131.1254278307659,0.3289258178531252,0.4371295644584868,0.8980159113452235,1.0
SUB00485,108.49814436790889,239.12340377560085,30.213837702572096,0.6213399878371787,0.6995927108515833,0.41972895586566134,0.3811565988872916,585.3006121421791,18.047018193960394,3.5072909197891122,1.5833333333333333,1.266959134268151,-0.6014733376265922,-3.715857979420299,-0.05508847573855722,-0.013793255389894343,0.8001847163798849,0.020711332927905956,0.014489497548383386,135.591373025425,0.19981528362011514,0.2784733128717786,13.250022868355382,6.011970686892687,63504.0303148276,0.41972895586566134,0.3811565988872916,1.3373280324309342,1.0
SUB00486,41.3438275575071,280.8139736338425,44.187521117048455,13.345214341811031,7.219884580434175,0.3497601095174751,0.4085739556872034,247.3618589005654,16.863076348525883,2.612155908601464,1.4166666666666667,1.168756161413968,0.17444963710682168,-2.741481162352588,0.15969652041760662,0.023058247459253337,0.8250043492333892,0.4448404780603677,3.2116969083010156,50.11346618466269,0.1749956507666108,1.0687815746035108,16.65259456993388,2.451736960861311,10226.88603868938,0.3497601095174751,0.4085739556872034,1.785279357451322,1.0
SUB00487,6.825680307519723,1543.3188922168013,58.906726720600055,0.8330508677979234,0.812089179868298,0.3488116467401114,0.4228974244794724,34.15784201980359,20.05652680907418,1.5076049730561338,1.0,1.0,0.3608568238125719,1.5958032610522772,-0.04187015782307386,0.0,1.0,0.02776836225993078,0.022550386533952985,6.825680307519723,0.0,8.630161986301003,76.94846205967012,0.3403221491186389,233.15050962194306,0.3488116467401114,0.4228974244794724,1.3710913669057394,1.0
SUB00488,64.2242657283765,619.3070164203825,91.3093680185338,3.326544212699225,2.50552225984987,0.4960736938988264,0.43225698997628803,346.51457036509356,18.383423622233128,3.496605984858446,4.25,2.93174644355345,1.3096686335691632,2.899976021386759,-0.07956047974854728,0.009426383456271904,0.6898226926008117,0.11088480708997417,0.27782435244308895,93.1025702941639,0.31017730739918825,1.4217269280229416,33.68833951426683,3.4935965709185375,22254.643845881983,0.4960736938988264,0.43225698997628803,2.212120670290916,1.0
SUB00489,6.878314493003837,101.78343927153308,26.962419077345757,0.31313996474900835,0.5021634560521666,0.384412287039676,0.3928784675511396,39.783222831753676,18.578178495375788,1.0,1.75,0.6770446916152627,0.40077031890130194,-0.5174560109781733,-0.04863537840033102,0.008541271375788643,0.38688268092300726,0.010437998824966944,0.005241581564213855,17.778812110673616,0.6131173190769926,3.9199165878167,5.478655471895027,0.3702362152842857,273.6415181820525,0.384412287039676,0.3928784675511396,0.8624337101399233,1.0
SUB00490,125.88031332465228,476.49067605373875,42.153107807347176,4.596166177881023,3.1286464388965523,0.5072829049933949,0.37758351958269154,708.2455809510583,19.55434336208392,4.543343530816081,1.5,1.31545901196396,1.4000691202893176,-9.95638919659945,-0.1716860543976159,0.03322609436363677,0.87697267464264,0.15320553926270078,0.4793259648334747,143.53960729272163,0.12302732535736001,0.334866562483301,24.367510952971156,6.437460516763531,89154.1756409196,0.5072829049933949,0.37758351958269154,2.0257372643230354,1.0
SUB00491,1.137442285008688,41.89934669755028,15.53043241037755,0.13992857509793868,0.2851227050893008,0.352230172719804,0.4602229791294475,5.851926670731539,18.043103671808822,1.0,1.0,1.0,-0.17154041864119346,-1.3609762286353217,-0.04802009236412704,0.0,1.0,0.0046642858365979565,0.0013298937950405219,1.137442285008688,0.0,13.653820167463639,2.3221806768763007,0.06304027875125873,6.656228844060166,0.352230172719804,0.4602229791294475,0.9772511542998262,1.0
SUB00492,109.64055343441122,231.57227583289125,28.47161045170076,0.902978746594941,0.8356934091879884,0.4318713623495037,0.3370761583596433,472.2167733136824,17.150419987325918,3.509710680738825,1.5,1.2677783502889233,-0.09318147563829564,3.2462812183460406,-0.06388840285939511,0.012388067085162649,0.8451855668592821,0.030099291553164702,0.025153779572207432,129.72364618321228,0.15481443314071783,0.25968138211499403,13.50242594665449,6.392878630111396,51774.10836712404,0.4318713623495037,0.3370761583596433,1.3168996120506007,1.0
SUB00493,45.32355897764734,286.78133162306045,50.219344670115476,13.008702808781862,7.1749142998476065,0.35555225334945845,0.43563405942896777,235.18186802174844,16.495876292700753,2.519088126036799,1.25,1.092564756562878,0.8415940605499426,5.783578832817454,-0.13055376251048287,0.008538768459884716,0.8740518052503023,0.43362342695939543,3.1112109268398904,51.85454535462921,0.1259481947496976,1.108018562595286,17.385031660910194,2.7475690392818066,10659.279265756988,0.35555225334945845,0.43563405942896777,1.6126169464838525,1.0
SUB00494,1.0378730097693232,1505.9668851210852,63.525330044366704,0.9090603191363127,0.6665260515288597,0.3379167677773775,0.41102574440578504,6.410641110493231,18.453491269546316,1.5050722317970056,1.0,1.0,-0.1256447049051111,10.792460549139411,-0.12261504203069734,0.0,1.0,0.03030201063787709,0.02019707950384972,1.0378730097693232,0.0,61.20722809670693,81.60877869253788,0.05624263694112554,6.653431383898566,0.3379167677773775,0.41102574440578504,1.4843147716016192,1.0
SUB00495,62.97683436271269,602.9490318647021,95.16044709242159,3.1866609331588918,2.6881879368081045,0.5090644282199671,0.4764114169463644,307.6128458904669,18.763467139509462,3.5400407476795586,3.8333333333333335,2.950626019401383,-1.117150054003565,-13.143589202095756,-0.1333680004045326,-0.009787960997179716,0.7697285268003607,0.10622203110529639,0.28554478264051303,81.8169421685557,0.23027147319963928,1.5110389090748608,32.134201391548636,3.356353806813505,19372.483243486597,0.5090644282199671,0.4764114169463644,2.280504060425305,1.0
SUB00496,5.023029080589628,124.24516519798833,29.85997299150192,1.7161297980240173,0.3955886276237128,0.3564950620092677,0.4497384481003856,24.07252278742366,16.81343763600325,1.0,1.5,0.7208193829732575,-0.6392680927872807,6.985553674348988,0.21529018757967752,-0.010045460039946491,0.48054625531550504,0.057204326600800576,0.022629381054149345,10.45274835674608,0.519453744684495,5.944614795659676,7.389634879421532,0.2987508675699742,120.91698200438553,0.3564950620092677,0.4497384481003856,0.8995394183882075,1.0
SUB00497,128.42853999577704,428.03068132694244,44.09304634490274,5.250265862431272,2.9382613969917712,0.4244139131543579,0.4132723091410184,663.7667355021291,17.932563448461043,4.514196710304263,1.4166666666666667,1.0635242019198208,0.8756478816470492,5.2116866917971665,0.05199150398135565,-0.006729488414640754,0.7507229660610499,0.1750088620810424,0.5142217835841839,171.07314655581357,0.24927703393895007,0.3433274749238183,23.86890655968518,7.161750207374768,85246.59273830155,0.4244139131543579,0.4132723091410184,1.945625910388722,1.0
SUB00498,0.824838816446424,42.76453666757582,13.965699387843673,0.08453715447481323,0.2322618799912962,0.37213263098954036,0.4406972877032509,4.358944469130551,17.8570935259473,1.0,1.0,1.0,-0.02396412335677679,0.3371313610920243,-0.034171009568215824,0.0,1.0,0.0028179051491604413,0.000654491947581158,0.824838816446424,0.0,16.931428431085227,2.394820669188784,0.046191101326085886,3.595426596873329,0.37213263098954036,0.4406972877032509,0.9835032236710716,1.0
SUB00499,113.53753742490791,238.5875549831171,33.69653116497749,1.2904427634556568,0.8609109564368257,0.43893730752676935,0.4445355918953197,638.1453006587611,18.624579686489,3.56638521764909,1.75,1.2932078590300022,0.5495336248091754,-4.984354901133391,-0.07081874431668404,-0.004194885325953119,0.7389759194457156,0.04301475878185523,0.03703187712378633,153.64172828536704,0.26102408055428444,0.29678758170410285,12.810359159739741,6.096112735755991,72453.4459560732,0.43893730752676935,0.4445355918953197,1.2956344691509316,1.0
SUB00500,39.33581200777872,300.0488525158266,43.11862502176814,14.226375771699272,6.504810149599154,0.3185483270056373,0.4339467232819531,200.83935577979847,15.856995621883579,2.367339666027752,1.4166666666666667,1.127530344371077,-0.2802417926801792,1.8266508622980926,0.05977710805855214,-0.005316296202253779,0.7959037724972308,0.4742125257233091,3.084662450392031,49.42282392299577,0.2040962275027693,1.0961671520405212,18.922175402617988,2.4806598264738753,7900.179142717539,0.3185483270056373,0.4339467232819531,1.5806234258721776,1.0
SUB00501,4.225495985557248,1498.806298414478,65.03246079886821,1.292897947340977,0.7083262460744422,0.29475841306115086,0.4172861786684787,21.81585359640196,19.495968578267796,1.507369777674877,1.0,1.0,-0.11949485071502326,-20.13137968628335,-0.019015462108007117,0.0,1.0,0.04309659824469923,0.0305264516532462,4.225495985557248,0.0,15.390491677462071,76.87775513165327,0.21673690992031136,92.18280179310113,0.29475841306115086,0.4172861786684787,1.422859857963732,1.0
SUB00502,65.52032717407582,610.1828813690082,102.95289613862212,3.913280484812057,2.543522682748849,0.45024529060150914,0.4790340565830938,263.4733340624133,19.562671806304962,3.454294701747257,4.083333333333333,2.946124776396563,0.7862793189333579,14.051925136302222,0.00044952050871584085,-0.03150024886432048,0.7214999452399746,0.13044268282706856,0.3317839225692626,90.81127116687918,0.2785000547600254,1.5713123022889468,31.19118326016945,3.3492524856936416,17262.859049413895,0.45024529060150914,0.4790340565830938,2.1438881582657405,1.0
